#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
102.777,726.749,811.903
103.238,725.019,811.735
103.7,723.405,808.781
104.161,722.515,802.902
104.623,721.591,798.744
105.086,719.538,796.994
105.549,718.166,801.547
106.012,716.914,804.234
106.476,715.894,803.567
106.94,714.706,800.297
107.405,713.949,793.582
107.87,712.698,789.285
108.335,711.318,790.599
108.801,710.438,791.929
109.268,708.871,790.05
109.735,707.655,789.651
110.202,706.311,789.766
110.67,704.963,786.313
111.138,703.592,783.169
111.607,702.654,780.894
112.076,701.771,780.886
112.546,700.683,782.149
113.016,699.281,783.115
113.487,698.284,781.563
113.958,697.381,779.153
114.43,695.903,779.167
114.902,694.353,779.055
115.375,693.476,777.073
115.848,692.134,776.004
116.322,691.241,777.193
116.796,690.181,776.47
117.271,688.314,777.22
117.747,686.96,776.776
118.223,685.093,772.946
118.7,684.364,768.314
119.177,684.441,762.774
119.655,683.993,763.928
120.133,682.259,766.237
120.612,681.013,767.9
121.092,679.536,768.215
121.572,678.095,766.995
122.053,677.249,764.776
122.534,677.029,763.201
123.016,676.016,762.698
123.499,675.32,759.954
123.982,673.763,757.056
124.466,673.373,756.29
124.95,672.058,757.599
125.435,670.46,759.939
125.921,671.138,756.65
126.408,670.073,754.754
126.895,669.316,755.178
127.383,669.229,755.98
127.871,668.088,756.551
128.36,667.099,756.702
128.85,664.409,755.42
129.34,664.458,756.425
129.832,664.288,757.378
130.324,663.547,752.848
130.816,663.361,741.93
131.309,662.294,740.192
131.803,661.099,744.961
132.298,660.362,745.643
132.794,658.803,744.025
133.29,658.723,742.507
133.787,657.378,743.291
134.285,656.215,740.596
134.783,654.962,740.666
135.282,654.671,740.968
135.782,652.778,737.659
136.283,651.055,740.992
136.784,651.856,740.97
137.286,652.978,743.173
137.789,653.53,742.971
138.293,653.301,741.529
138.798,651.234,744.707
139.303,650.721,745.547
139.809,649.81,735.788
140.316,648.026,730.207
140.824,644.9,731.181
141.333,647.4,729.969
141.842,648.317,727.077
142.352,647.763,729.982
142.863,647.242,730.476
143.375,645.879,727.563
143.888,646.379,724.221
144.401,645.118,722.441
144.916,643.685,722.572
145.431,642.065,723.385
145.947,641.309,721.284
146.464,640.314,722.154
146.982,639.102,724.044
147.5,640.961,721.405
148.02,642.306,721.914
148.54,643.297,722.727
149.061,644.896,722.329
149.584,644.785,722.174
150.107,643.63,722.129
150.631,641.261,719.633
151.155,641.713,720.492
151.681,640.713,719.737
152.208,638.539,718.551
152.735,638.249,715.342
153.264,638.224,713.106
153.793,638.434,709.692
154.323,639.44,715.908
154.855,640.633,720.878
155.387,640.507,713.716
155.92,640.883,707.253
156.454,639.975,698.661
156.989,639.206,705.507
157.524,638.811,699.243
158.061,641.418,699.302
158.599,642.454,701.891
159.138,642.728,700.828
159.677,641.498,706.13
160.218,642.095,711.738
160.76,644.355,710.864
161.302,644.929,704.189
161.846,644.464,700.099
162.39,645.773,711.083
162.935,647.195,716.582
163.482,646.697,717.597
164.029,647.215,720.072
164.577,648.0,724.282
165.127,649.223,722.792
165.677,651.118,720.465
166.228,650.81,718.589
166.781,651.943,727.53
167.334,652.552,730.268
167.888,652.485,737.306
168.443,652.58,733.596
169.0,652.875,726.966
169.557,654.421,727.664
170.115,655.508,733.284
170.674,656.401,729.312
171.234,657.269,731.717
171.796,657.052,734.234
172.358,657.262,730.055
172.921,659.293,738.744
173.485,660.012,741.205
174.05,660.543,738.056
174.617,662.682,737.494
175.184,664.571,741.115
175.752,664.018,747.758
176.321,667.251,743.502
176.892,667.28,748.577
177.463,668.261,745.483
178.035,669.929,748.764
178.608,670.372,745.568
179.183,673.17,753.021
179.758,674.913,761.598
180.334,672.431,754.732
180.911,674.037,765.854
181.49,673.938,750.06
182.069,674.999,763.672
182.649,676.982,761.973
183.23,679.161,767.316
183.813,678.98,768.291
184.396,680.741,771.873
184.98,681.229,769.011
185.566,681.873,758.746
186.152,684.38,770.307
186.739,682.688,769.953
187.327,684.947,768.15
187.917,691.675,780.424
188.507,689.621,783.043
189.098,691.621,776.055
189.69,694.969,788.815
190.283,691.738,767.772
190.877,699.627,780.575
191.473,698.776,794.235
192.069,702.472,779.912
192.666,701.123,766.669
193.264,711.108,797.491
193.863,703.401,782.657
194.463,705.493,788.155
195.063,713.538,778.815
195.665,717.339,795.856
196.268,711.228,793.088
196.872,713.746,802.286
197.476,726.26,785.245
198.082,720.233,797.198
198.688,725.962,803.024
199.296,727.484,785.602
199.904,727.711,779.985
200.513,729.471,810.954
201.123,735.495,808.299
201.735,734.417,806.683
202.346,733.994,822.217
202.959,740.814,799.367
203.573,738.318,801.507
204.187,748.985,835.123
204.803,746.105,806.407
205.419,750.016,839.752
206.036,752.49,811.545
206.654,750.501,824.301
207.273,756.617,840.714
207.893,761.093,827.244
208.513,760.94,808.288
209.135,756.383,857.077
209.757,774.19,825.028
210.38,767.524,847.924
211.003,766.659,858.149
211.628,768.879,846.592
212.253,769.932,830.161
212.879,778.115,857.674
213.506,782.875,857.51
214.134,780.964,867.898
214.762,785.461,861.711
215.391,785.58,849.635
216.021,782.65,882.477
216.651,792.834,854.717
217.283,796.801,886.246
217.915,792.51,892.872
218.547,797.531,868.481
219.18,796.118,858.154
219.814,795.97,897.852
220.449,802.806,856.392
221.084,801.415,908.014
221.72,818.797,888.813
222.357,811.731,890.753
222.994,807.611,920.356
223.632,821.323,879.921
224.27,828.94,938.868
224.909,816.681,889.442
225.548,815.235,918.577
226.188,836.519,897.692
226.829,824.441,940.22
227.47,817.175,910.47
228.112,833.735,906.097
228.754,843.462,938.794
229.396,839.951,907.865
230.04,833.556,914.908
230.683,855.674,929.375
231.327,832.846,919.721
231.972,831.195,932.444
232.617,855.576,935.931
233.262,853.715,947.856
233.908,846.359,940.6
234.554,855.807,945.516
235.201,859.907,913.909
235.848,852.76,932.407
236.495,867.501,970.998
237.143,869.803,937.105
237.791,863.222,932.016
238.439,859.131,949.173
239.088,869.625,967.936
239.737,863.777,973.024
240.386,872.65,954.892
241.036,880.643,963.698
241.685,881.482,961.951
242.335,862.547,955.05
242.985,874.557,946.923
243.636,889.901,963.511
244.286,881.45,976.578
244.937,880.272,964.597
245.588,879.547,985.778
246.239,876.689,951.357
246.891,881.008,991.437
247.542,904.845,956.628
248.193,891.358,977.904
248.845,884.621,937.83
249.497,873.483,992.795
250.148,890.609,976.49
250.8,894.155,1000.76
251.452,902.282,955.542
252.104,901.365,959.923
252.756,889.599,961.118
253.408,885.262,984.107
254.059,884.157,1024.69
254.711,903.671,993.147
255.363,899.42,913.481
256.015,894.736,957.72
256.666,882.097,985.062
257.318,887.136,960.263
257.969,899.402,990.063
258.621,902.913,959.663
259.272,889.147,954.594
259.923,874.795,974.422
260.574,895.874,974.794
261.224,893.547,1016.39
261.875,897.223,962.078
262.525,897.874,967.996
263.175,888.835,960.817
263.825,879.362,975.481
264.475,889.054,988.686
265.124,897.204,1000.54
265.773,896.005,935.372
266.422,876.595,945.737
267.07,877.678,971.211
267.718,889.395,968.53
268.366,890.943,987.79
269.014,898.187,938.195
269.661,878.982,967.409
270.307,861.792,980.13
270.954,884.694,967.6
271.6,890.82,970.256
272.245,886.79,937.494
272.891,885.578,940.684
273.535,871.136,972.283
274.18,874.572,973.399
274.823,876.036,980.281
275.467,886.583,946.317
276.11,884.162,938.115
276.752,869.895,942.16
277.394,866.594,972.431
278.035,867.917,963.685
278.676,874.391,977.042
279.316,886.151,913.338
279.956,856.208,921.456
280.595,861.586,965.806
281.234,874.697,941.723
281.872,866.06,968.536
282.509,882.035,915.516
283.146,866.424,915.891
283.782,845.437,953.39
284.417,859.52,940.935
285.052,862.835,985.281
285.687,865.071,930.143
286.32,863.517,914.741
286.953,863.162,928.284
287.585,849.269,949.374
288.217,847.567,967.968
288.847,861.236,934.693
289.478,863.273,922.835
290.107,846.385,906.334
290.736,850.419,936.527
291.363,848.177,955.042
291.991,843.537,949.127
292.617,855.672,865.07
293.243,840.865,915.465
293.867,838.969,944.825
294.491,850.74,921.956
295.115,841.709,935.08
295.737,855.186,942.457
296.359,850.186,876.563
296.98,841.781,905.392
297.6,825.087,965.455
298.219,834.13,911.14
298.837,847.711,923.26
299.455,848.303,921.863
300.071,835.736,878.95
300.687,832.879,911.476
301.302,838.02,943.228
301.916,826.745,960.038
302.529,836.447,889.918
303.142,837.531,924.842
303.753,830.363,890.216
304.363,826.216,901.147
304.973,844.579,915.952
305.582,837.88,923.269
306.189,810.487,891.413
306.796,829.267,920.897
307.402,825.828,947.857
308.007,821.511,895.232
308.611,823.737,888.965
309.215,840.519,923.9
309.817,823.805,859.007
310.418,814.411,902.649
311.018,830.59,920.341
311.618,805.308,952.983
312.216,811.097,913.314
312.813,828.176,930.21
313.41,829.761,890.586
314.005,808.138,888.802
314.6,825.504,885.108
315.194,819.198,919.594
315.786,803.952,912.275
316.378,813.144,914.299
316.968,820.647,901.806
317.558,808.047,872.339
318.147,802.496,867.314
318.734,824.892,841.136
319.321,811.927,902.738
319.907,799.38,873.449
320.491,802.37,911.246
321.075,808.772,936.995
321.658,798.076,901.077
322.239,799.497,900.442
322.82,819.027,895.606
323.4,806.487,886.871
323.978,803.094,861.828
324.556,807.125,901.395
325.133,806.497,910.176
325.709,792.061,889.961
326.283,794.114,884.863
326.857,812.386,883.923
327.43,802.7,882.774
328.001,801.585,856.772
328.572,796.474,856.053
329.141,810.294,854.855
329.71,803.26,867.948
330.278,792.818,859.364
330.844,801.141,887.007
331.41,792.693,885.62
331.975,793.889,866.534
332.538,798.664,864.772
333.101,797.854,888.674
333.662,799.509,840.245
334.223,796.719,889.612
334.783,801.129,865.991
335.341,789.26,850.745
335.899,797.446,907.592
336.456,793.894,848.719
337.011,785.0,893.279
337.566,799.803,884.65
338.119,792.355,858.677
338.672,795.947,891.412
339.224,795.476,851.94
339.774,792.765,881.837
340.324,790.779,871.108
340.873,789.409,855.075
341.421,799.828,891.244
341.967,792.057,893.839
342.513,789.467,866.127
343.058,785.233,887.061
343.602,803.441,845.453
344.145,794.541,880.77
344.687,797.042,879.397
345.228,790.464,887.571
345.768,794.131,876.954
346.307,793.981,887.033
346.845,791.466,884.019
347.382,785.917,866.381
347.919,788.787,875.286
348.454,798.042,853.421
348.988,794.725,869.243
349.522,792.376,889.399
350.054,793.526,885.267
350.586,791.61,885.677
351.116,789.055,845.771
351.646,789.82,888.969
352.175,797.523,847.224
352.703,787.223,874.176
353.23,794.321,871.599
353.756,788.067,890.715
354.281,793.922,879.304
354.805,790.621,903.46
355.329,782.816,897.699
355.851,785.84,893.972
356.373,790.747,886.25
356.894,792.024,873.572
357.414,793.663,898.779
357.933,791.633,888.525
358.451,786.706,909.796
358.968,787.28,882.944
359.484,785.507,885.062
360.0,791.298,902.154
0.514709,790.516,884.921
1.02858,787.75,906.463
1.54161,789.535,905.345
2.05381,785.593,905.836
2.56517,784.094,911.043
3.07571,787.819,904.965
3.58543,787.435,899.198
4.09433,788.913,891.254
4.60242,795.515,901.013
5.1097,795.418,893.49
5.61618,791.733,904.0
6.12186,794.719,921.801
6.62675,790.676,913.687
7.13085,791.372,887.221
7.63416,797.909,889.015
8.1367,801.722,909.699
8.63847,794.086,881.043
9.13947,800.753,913.119
9.63971,801.039,927.162
10.1392,791.752,922.985
10.6379,792.382,907.019
11.1359,801.859,904.332
11.6331,800.113,914.556
12.1296,800.701,906.604
12.6254,796.602,913.176
13.1204,805.895,903.824
13.6148,798.177,933.314
14.1084,794.231,902.773
14.6013,794.93,887.294
15.0934,806.146,904.212
15.5849,802.531,921.781
16.0757,802.258,912.745
16.5658,802.143,911.414
17.0552,800.864,910.909
17.544,805.117,895.363
18.032,808.428,910.751
18.5194,804.906,909.779
19.0062,805.683,893.242
19.4923,804.509,889.665
19.9777,808.188,917.468
20.4625,806.848,933.445
20.9466,802.172,905.964
21.4301,805.2,893.613
21.913,815.981,903.901
22.3952,806.175,919.484
22.8769,805.416,920.177
23.3579,805.353,912.087
23.8383,809.228,903.563
24.3181,812.477,914.584
24.7973,810.234,912.827
25.276,810.336,898.208
25.754,809.703,906.775
26.2315,810.613,925.64
26.7083,809.355,929.806
27.1847,805.449,905.408
27.6604,811.343,902.893
28.1356,815.531,923.309
28.6103,807.202,927.294
29.0843,803.817,905.306
29.5579,809.652,903.795
30.0309,815.57,930.395
30.5034,806.736,920.024
30.9754,805.553,902.121
31.4468,812.758,909.126
31.9178,810.205,923.585
32.3882,806.553,909.216
32.8582,809.827,915.516
33.3276,813.276,921.684
33.7965,809.882,904.183
34.265,808.379,900.427
34.733,814.345,916.149
35.2005,812.021,921.183
35.6676,809.176,908.199
36.1341,813.027,916.011
36.6003,813.709,916.886
37.066,810.305,902.674
37.5312,812.543,905.548
37.996,813.78,916.434
38.4604,812.322,902.57
38.9243,811.76,898.914
39.3878,812.907,907.257
39.8509,815.098,912.812
40.3136,813.823,919.322
40.7759,809.507,895.575
41.2378,811.664,893.089
41.6993,818.687,931.467
42.1604,811.196,933.101
42.6211,808.74,895.433
43.0815,810.591,913.77
43.5415,816.972,912.741
44.0011,812.08,905.617
44.4604,811.031,906.188
44.9193,816.08,907.859
45.3778,815.084,921.43
45.8361,810.025,905.084
46.2939,813.034,900.103
46.7515,816.651,914.949
47.2087,815.292,910.657
47.6656,809.61,909.313
48.1222,811.914,904.7
48.5785,817.205,908.855
49.0345,813.869,914.411
49.4902,812.008,908.373
49.9456,815.76,908.869
50.4007,812.278,898.282
50.8556,812.974,902.544
51.3102,816.019,909.893
51.7645,808.881,901.542
52.2185,811.438,906.353
52.6723,815.02,917.738
53.1258,809.933,904.859
53.5791,810.4,899.966
54.0322,812.174,904.309
54.485,807.18,905.433
54.9376,807.098,904.431
55.3899,814.722,907.656
55.8421,810.461,906.969
56.294,806.224,904.621
56.7458,808.244,903.593
57.1973,808.413,905.299
57.6486,807.162,905.863
58.0998,805.53,903.895
58.5508,804.66,899.986
59.0016,806.722,902.227
59.4522,803.854,907.718
59.9026,802.889,906.231
60.3529,807.889,910.584
60.8031,805.9,918.685
61.2531,800.691,907.477
61.7029,801.927,902.778
62.1527,805.006,908.164
62.6023,803.168,914.522
63.0517,800.768,909.187
63.5011,800.181,906.558
63.9503,800.238,906.512
64.3994,803.155,903.687
64.8484,803.406,909.857
65.2973,800.5,907.616
65.7462,798.973,902.994
66.1949,800.187,902.914
66.6436,800.518,903.539
67.0922,800.465,908.093
67.5407,799.68,904.79
67.9891,799.493,903.977
68.4375,799.626,900.917
68.8859,798.623,901.259
69.3342,797.478,899.642
69.7824,798.81,901.53
70.2307,798.636,902.932
70.6789,797.045,897.345
71.127,797.283,894.521
71.5752,797.688,893.252
72.0233,798.095,897.242
72.4715,796.52,900.907
72.9196,795.364,895.123
73.3677,793.627,893.829
73.8159,794.09,896.865
74.264,792.602,896.272
74.7122,791.875,892.337
75.1604,789.986,887.966
75.6087,789.984,888.308
76.0569,789.891,892.078
76.5053,789.203,887.274
76.9537,789.591,881.869
77.4021,788.981,880.861
77.8506,787.94,883.048
78.2991,788.775,882.885
78.7478,788.374,883.106
79.1965,786.671,886.1
79.6453,787.072,884.167
80.0941,785.229,878.631
80.5431,784.096,879.515
80.9922,783.74,883.161
81.4414,783.943,881.934
81.8907,781.867,880.766
82.3401,781.488,874.539
82.7896,780.828,871.247
83.2393,780.434,872.525
83.6891,778.587,872.602
84.139,777.508,866.882
84.5891,776.478,865.881
85.0394,775.877,871.363
85.4898,775.223,872.389
85.9403,773.738,867.258
86.391,772.774,859.24
86.8419,771.604,858.244
87.293,771.077,857.023
87.7443,770.947,862.282
88.1957,770.828,863.942
88.6474,769.343,863.979
89.0992,768.945,860.354
89.5513,768.326,854.659
90.0036,767.663,853.081
90.4561,765.742,852.352
90.9088,764.603,852.762
91.3618,763.668,851.619
91.8149,762.989,851.296
92.2684,761.616,850.402
92.7221,760.446,849.5
93.176,758.96,848.96
93.6302,757.499,848.389
94.0846,756.238,844.723
94.5394,754.09,841.575
94.9944,753.271,838.098
95.4497,752.52,836.504
95.9053,751.961,832.692
96.3611,750.824,833.087
96.8173,749.233,829.536
97.2738,747.86,826.452
97.7305,747.028,825.26
98.1876,745.253,827.012
98.6451,743.863,827.621
99.1028,742.608,827.728
99.5609,741.072,826.814
100.019,739.9,826.889
100.478,738.83,825.806
100.937,737.957,823.671
101.397,735.853,820.34
101.857,734.472,815.679
102.317,733.275,814.633
102.777,732.169,815.108
103.238,730.738,816.176
103.7,729.142,812.215
104.161,727.869,809.374
104.623,727.482,806.617
105.086,726.615,807.932
105.549,724.522,808.089
106.012,723.579,807.684
106.476,722.564,805.009
106.94,721.68,803.591
107.405,720.345,802.77
107.87,719.303,803.334
108.335,718.031,802.96
108.801,716.663,803.097
109.268,715.529,800.557
109.735,714.229,798.465
110.202,712.795,795.61
110.67,710.954,791.482
111.138,709.816,790.966
111.607,708.753,793.354
112.076,707.791,794.972
112.546,706.441,793.56
113.016,704.943,791.331
113.487,703.628,790.511
113.958,702.503,788.882
114.43,701.981,789.985
114.902,700.988,789.062
115.375,699.97,789.605
115.848,698.385,787.742
116.322,697.618,785.247
116.796,697.328,784.744
117.271,695.663,785.146
117.747,694.137,784.986
118.223,692.821,782.573
118.7,691.73,778.708
119.177,690.664,772.622
119.655,689.019,768.812
120.133,688.389,767.981
120.612,687.613,769.839
121.092,686.846,774.253
121.572,685.824,774.605
122.053,684.964,774.103
122.534,683.976,775.738
123.016,682.907,776.15
123.499,682.156,774.592
123.982,681.638,770.026
124.466,680.025,764.07
124.95,679.35,757.695
125.435,678.981,756.973
125.921,678.055,756.887
126.408,678.621,755.727
126.895,677.28,755.029
127.383,676.681,755.837
127.871,676.014,759.097
128.36,675.768,759.3
128.85,674.302,757.502
129.34,672.559,757.536
129.832,671.683,754.551
130.324,671.144,749.865
130.816,669.539,747.199
131.309,668.164,746.3
131.803,666.309,749.677
132.298,666.214,751.524
132.794,666.075,751.918
133.29,665.757,750.944
133.787,666.667,747.099
134.285,665.207,748.446
134.783,664.333,749.379
135.282,663.385,748.766
135.782,663.743,744.812
136.283,663.678,744.655
136.784,663.018,745.286
137.286,661.478,743.288
137.789,659.763,744.093
138.293,658.495,743.671
138.798,657.009,744.547
139.303,656.015,742.778
139.809,654.579,737.389
140.316,654.765,734.713
140.824,657.809,736.192
141.333,658.125,740.191
141.842,657.433,739.867
142.352,656.393,739.504
142.863,654.763,736.647
143.375,653.06,730.637
143.888,653.077,736.362
144.401,653.007,733.488
144.916,654.859,732.325
145.431,652.472,733.591
145.947,649.92,736.175
146.464,647.922,737.803
146.982,647.215,738.704
147.5,643.834,739.866
148.02,644.897,737.68
148.54,645.961,730.79
149.061,646.645,732.975
149.584,646.02,725.987
150.107,646.73,716.22
150.631,648.697,714.155
151.155,649.663,718.349
151.681,650.299,718.717
152.208,651.457,722.45
152.735,649.805,720.789
153.264,649.041,726.494
153.793,649.473,729.515
154.323,649.757,729.665
154.855,649.875,731.651
155.387,650.658,732.742
155.92,650.84,731.936
156.454,651.137,733.306
156.989,650.965,731.382
157.524,650.75,728.203
158.061,652.11,724.117
158.599,650.522,715.013
159.138,650.159,709.652
159.677,651.302,705.007
160.218,652.136,707.822
160.76,651.274,711.357
161.302,650.646,724.261
161.846,650.797,726.293
162.39,651.612,723.642
162.935,653.655,726.02
163.482,655.602,724.534
164.029,655.174,726.896
164.577,655.266,724.251
165.127,655.829,726.409
165.677,656.302,741.832
166.228,656.212,740.89
166.781,656.287,737.458
167.334,656.989,737.198
167.888,658.697,733.519
168.443,659.58,732.257
169.0,659.809,733.103
169.557,660.846,736.982
170.115,661.76,735.69
170.674,661.943,739.477
171.234,662.984,740.915
171.796,664.464,743.471
172.358,665.392,739.085
172.921,666.735,739.376
173.485,667.886,751.133
174.05,668.716,744.572
174.617,671.11,739.005
175.184,671.072,754.885
175.752,672.72,751.791
176.321,672.426,754.635
176.892,672.872,755.789
177.463,674.061,754.624
178.035,674.793,750.207
178.608,675.676,760.674
179.183,678.432,758.568
179.758,677.508,767.743
180.334,678.548,760.188
180.911,679.162,771.145
181.49,678.987,765.1
182.069,681.158,773.243
182.649,684.024,767.37
183.23,684.824,775.108
183.813,684.308,762.633
184.396,683.311,779.64
184.98,688.446,791.044
185.566,685.615,771.844
186.152,690.772,776.261
186.739,690.619,786.02
187.327,687.903,783.942
187.917,693.417,758.482
188.507,700.472,788.44
189.098,696.697,785.296
189.69,699.347,791.273
190.283,705.636,774.604
190.877,704.754,772.63
191.473,706.487,763.624
192.069,705.437,802.214
192.666,704.795,777.904
193.264,713.7,788.736
193.863,716.169,810.005
194.463,713.269,781.192
195.063,714.71,801.794
195.665,714.673,752.579
196.268,716.745,773.365
196.872,725.14,779.657
197.476,724.752,792.416
198.082,729.353,772.296
198.688,729.396,802.194
199.296,740.386,780.067
199.904,731.28,800.636
200.513,736.695,819.87
201.123,736.76,805.553
201.735,745.109,814.832
202.346,741.999,829.788
202.959,746.149,803.334
203.573,745.464,828.895
204.187,753.089,826.31
204.803,749.511,834.936
205.419,750.598,847.936
206.036,755.856,810.461
206.654,752.112,827.45
207.273,764.959,840.727
207.893,769.017,818.095
208.513,762.743,828.124
209.135,770.28,854.638
209.757,767.212,839.508
210.38,772.895,862.394
211.003,773.308,849.741
211.628,775.129,818.936
212.253,777.569,840.705
212.879,781.516,852.379
213.506,783.505,850.123
214.134,793.886,878.064
214.762,786.494,867.567
215.391,785.784,869.956
216.021,787.058,877.774
216.651,796.455,834.128
217.283,791.391,872.331
217.915,801.73,874.46
218.547,796.918,862.249
219.18,808.754,904.098
219.814,806.728,875.048
220.449,800.262,897.845
221.084,817.844,892.602
221.72,812.545,914.161
222.357,807.659,904.001
222.994,816.086,898.917
223.632,823.018,913.277
224.27,827.92,879.768
224.909,819.642,891.034
225.548,836.899,897.237
